Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.15,43.03,LONDON A,6144473,2018-07-01 15:00,2018,7,1,15:00,30.7,,20.0,,52.0,,18.0,,26.0,,24.1,,98.24,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-01 16:00,2018,7,1,16:00,30.9,,18.7,,47.0,,17.0,,23.0,,24.1,,98.16,,37.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-01 17:00,2018,7,1,17:00,30.7,,17.9,,46.0,,19.0,,26.0,,24.1,,98.13,,37.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-01 18:00,2018,7,1,18:00,30.1,,18.8,,50.0,,19.0,,20.0,,24.1,,98.11,,37.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-01 19:00,2018,7,1,19:00,29.0,,19.8,,57.0,,16.0,,17.0,,24.1,,98.11,,36.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-01 20:00,2018,7,1,20:00,27.4,,19.9,,63.0,,16.0,,10.0,,24.1,,98.11,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-01 21:00,2018,7,1,21:00,25.9,,19.9,,69.0,,16.0,,14.0,,24.1,,98.14,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-01 22:00,2018,7,1,22:00,25.1,,19.4,,70.0,,16.0,,13.0,,24.1,,98.17,,32.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-01 23:00,2018,7,1,23:00,24.9,,20.3,,75.0,,17.0,,13.0,,24.1,,98.16,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 00:00,2018,7,2,00:00,24.9,,20.9,,78.0,,18.0,,13.0,,24.1,,98.13,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 01:00,2018,7,2,01:00,25.9,,21.5,,76.0,,19.0,,16.0,,24.1,,98.09,,35.0,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-02 02:00,2018,7,2,02:00,25.6,,21.6,,78.0,,20.0,,14.0,,24.1,,98.09,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 03:00,2018,7,2,03:00,24.9,,21.4,,81.0,,19.0,,13.0,,24.1,,98.09,,34.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 04:00,2018,7,2,04:00,24.2,,21.3,,84.0,,20.0,,15.0,,24.1,,98.12,,33.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-02 05:00,2018,7,2,05:00,23.9,,21.1,,84.0,,21.0,,16.0,,24.1,,98.15,,32.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 06:00,2018,7,2,06:00,24.2,,21.2,,83.0,,20.0,,16.0,,24.1,,98.18,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 07:00,2018,7,2,07:00,25.5,,22.0,,80.0,,22.0,,13.0,,24.1,,98.21,,35.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-02 08:00,2018,7,2,08:00,26.7,,22.6,,78.0,,24.0,,14.0,,24.1,,98.24,,37.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 09:00,2018,7,2,09:00,27.5,,23.3,,77.0,,27.0,,12.0,,24.1,,98.29,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 10:00,2018,7,2,10:00,27.5,,22.8,,75.0,,26.0,,15.0,,24.1,,98.32,,38.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-02 11:00,2018,7,2,11:00,28.3,,22.4,,70.0,,25.0,,17.0,,24.1,,98.32,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 12:00,2018,7,2,12:00,28.0,,22.5,,72.0,,28.0,,8.0,,24.1,,98.35,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 13:00,2018,7,2,13:00,28.2,,22.4,,70.0,,30.0,,15.0,,24.1,,98.33,,38.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-02 14:00,2018,7,2,14:00,28.4,,22.5,,70.0,,32.0,,14.0,,24.1,,98.34,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 15:00,2018,7,2,15:00,28.6,,22.1,,67.0,,29.0,,14.0,,24.1,,98.34,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 16:00,2018,7,2,16:00,28.0,,21.6,,68.0,,31.0,,19.0,,24.1,,98.36,,37.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-02 17:00,2018,7,2,17:00,27.8,,20.8,,65.0,,30.0,,11.0,,24.1,,98.39,,36.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 18:00,2018,7,2,18:00,27.3,,20.3,,65.0,,32.0,,14.0,,24.1,,98.44,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 19:00,2018,7,2,19:00,25.8,,18.8,,65.0,,34.0,,12.0,,24.1,,98.51,,32.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-02 20:00,2018,7,2,20:00,23.5,,18.0,,71.0,,36.0,,6.0,,24.1,,98.59,,30.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 21:00,2018,7,2,21:00,20.5,,17.8,,84.0,,3.0,,4.0,,24.1,,98.67,,26.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-02 22:00,2018,7,2,22:00,19.0,,16.7,,86.0,,1.0,,6.0,,24.1,,98.75,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-02 23:00,2018,7,2,23:00,18.5,,16.6,,89.0,,36.0,,3.0,,24.1,,98.78,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 00:00,2018,7,3,00:00,17.2,,16.2,,94.0,,35.0,,4.0,,24.1,,98.79,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 01:00,2018,7,3,01:00,16.5,,16.0,,97.0,,35.0,,3.0,,24.1,,98.8,,,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-03 02:00,2018,7,3,02:00,16.4,,15.7,,95.0,,35.0,,4.0,,24.1,,98.85,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 03:00,2018,7,3,03:00,15.5,,14.6,,94.0,,4.0,,4.0,,24.1,,98.84,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 04:00,2018,7,3,04:00,13.8,,13.0,,95.0,,9.0,,5.0,,24.1,,98.88,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 05:00,2018,7,3,05:00,15.3,,14.6,,95.0,,34.0,,4.0,,24.1,,98.93,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 06:00,2018,7,3,06:00,16.2,,14.8,,92.0,,36.0,,1.0,,24.1,,99.0,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 07:00,2018,7,3,07:00,19.9,,15.3,,75.0,,4.0,,8.0,,24.1,,99.04,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 08:00,2018,7,3,08:00,22.8,,15.5,,63.0,,9.0,,13.0,,24.1,,99.09,,27.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 09:00,2018,7,3,09:00,25.4,,15.2,,53.0,,9.0,,20.0,,24.1,,99.13,,29.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 10:00,2018,7,3,10:00,26.8,,15.1,,48.0,,10.0,,18.0,,24.1,,99.19,,31.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 11:00,2018,7,3,11:00,27.4,,16.2,,50.0,,10.0,,22.0,,24.1,,99.15,,32.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 12:00,2018,7,3,12:00,28.5,,16.6,,48.0,,10.0,,21.0,,24.1,,99.14,,34.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 13:00,2018,7,3,13:00,29.0,,17.1,,48.0,,10.0,,21.0,,24.1,,99.14,,34.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 14:00,2018,7,3,14:00,29.3,,17.1,,47.0,,12.0,,16.0,,24.1,,99.15,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 15:00,2018,7,3,15:00,29.6,,16.9,,46.0,,10.0,,11.0,,24.1,,99.13,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 16:00,2018,7,3,16:00,29.7,,16.3,,44.0,,8.0,,17.0,,24.1,,99.09,,35.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 17:00,2018,7,3,17:00,29.6,,16.6,,45.0,,8.0,,14.0,,24.1,,99.09,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 18:00,2018,7,3,18:00,28.9,,16.0,,45.0,,7.0,,13.0,,24.1,,99.05,,34.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 19:00,2018,7,3,19:00,27.1,,16.1,,51.0,,8.0,,13.0,,24.1,,99.05,,32.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 20:00,2018,7,3,20:00,23.2,,15.9,,63.0,,4.0,,6.0,,24.1,,99.1,,28.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 21:00,2018,7,3,21:00,22.4,,15.0,,62.0,,4.0,,10.0,,24.1,,99.13,,26.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-03 22:00,2018,7,3,22:00,21.2,,13.3,,60.0,,4.0,,8.0,,24.1,,99.16,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-03 23:00,2018,7,3,23:00,20.2,,12.7,,61.0,,7.0,,7.0,,24.1,,99.16,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 00:00,2018,7,4,00:00,19.7,,13.3,,66.0,,5.0,,5.0,,24.1,,99.16,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 01:00,2018,7,4,01:00,19.7,,13.7,,68.0,,6.0,,8.0,,24.1,,99.13,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-04 02:00,2018,7,4,02:00,19.5,,13.7,,69.0,,6.0,,7.0,,24.1,,99.11,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 03:00,2018,7,4,03:00,20.2,,14.1,,68.0,,7.0,,7.0,,24.1,,99.1,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 04:00,2018,7,4,04:00,20.4,,14.8,,70.0,,8.0,,5.0,,24.1,,99.12,,,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-04 05:00,2018,7,4,05:00,20.5,,15.3,,72.0,,7.0,,4.0,,24.1,,99.17,,25.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 06:00,2018,7,4,06:00,21.0,,15.5,,70.0,,7.0,,6.0,,24.1,,99.24,,25.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 07:00,2018,7,4,07:00,22.2,,16.0,,68.0,,8.0,,11.0,,24.1,,99.24,,27.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-04 08:00,2018,7,4,08:00,23.7,,17.5,,68.0,,7.0,,8.0,,24.1,,99.27,,29.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 09:00,2018,7,4,09:00,25.9,,19.0,,65.0,,36.0,,3.0,,22.5,,99.27,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 10:00,2018,7,4,10:00,27.9,,21.2,,67.0,,6.0,,5.0,,24.1,,99.24,,36.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-04 11:00,2018,7,4,11:00,29.0,,21.2,,62.0,,6.0,,5.0,,24.1,,99.25,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 12:00,2018,7,4,12:00,29.9,,20.9,,58.0,,36.0,,2.0,,24.1,,99.21,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 13:00,2018,7,4,13:00,30.7,,21.5,,57.0,,11.0,,9.0,,24.1,,99.16,,40.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-04 14:00,2018,7,4,14:00,31.3,,23.0,,61.0,,10.0,,7.0,,24.1,,99.11,,42.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 15:00,2018,7,4,15:00,31.4,,22.2,,57.0,,7.0,,7.0,,24.1,,99.06,,41.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 16:00,2018,7,4,16:00,30.1,,23.2,,66.0,,17.0,,12.0,,24.1,,99.06,,41.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-04 17:00,2018,7,4,17:00,24.9,,22.0,,84.0,,24.0,,10.0,,24.1,,99.06,,34.0,,,,Rain Showers
-81.15,43.03,LONDON A,6144473,2018-07-04 18:00,2018,7,4,18:00,29.3,,23.2,,69.0,,17.0,,6.0,,24.1,,99.05,,40.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 19:00,2018,7,4,19:00,29.6,,23.5,,69.0,,15.0,,9.0,,19.3,,99.04,,40.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-04 20:00,2018,7,4,20:00,27.6,,23.1,,76.0,,15.0,,7.0,,24.1,,99.05,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 21:00,2018,7,4,21:00,25.6,,22.6,,83.0,,19.0,,8.0,,24.1,,99.13,,35.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-04 22:00,2018,7,4,22:00,25.4,,21.9,,80.0,,17.0,,8.0,,24.1,,99.16,,35.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-04 23:00,2018,7,4,23:00,24.4,,21.7,,85.0,,15.0,,7.0,,24.1,,99.12,,33.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 00:00,2018,7,5,00:00,23.2,,21.4,,89.0,,15.0,,5.0,,24.1,,99.08,,32.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 01:00,2018,7,5,01:00,22.9,,21.1,,90.0,,14.0,,6.0,,24.1,,99.01,,31.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-05 02:00,2018,7,5,02:00,21.9,,21.2,,96.0,,8.0,,4.0,,24.1,,99.03,,30.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 03:00,2018,7,5,03:00,21.7,,21.3,,97.0,,8.0,,4.0,,24.1,,99.03,,30.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 04:00,2018,7,5,04:00,20.7,,20.2,,97.0,,8.0,,4.0,,24.1,,99.0,,28.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-05 05:00,2018,7,5,05:00,20.5,,20.1,,97.0,,11.0,,5.0,,4.8,,99.05,,28.0,,,,Fog
-81.15,43.03,LONDON A,6144473,2018-07-05 06:00,2018,7,5,06:00,22.6,,22.1,,97.0,,36.0,,3.0,,4.8,,99.08,,32.0,,,,Fog
-81.15,43.03,LONDON A,6144473,2018-07-05 07:00,2018,7,5,07:00,25.6,,23.0,,86.0,,14.0,,8.0,,9.7,,99.08,,36.0,,,,Haze
-81.15,43.03,LONDON A,6144473,2018-07-05 08:00,2018,7,5,08:00,27.9,,23.1,,75.0,,19.0,,5.0,,19.3,,99.04,,38.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 09:00,2018,7,5,09:00,29.1,,24.6,,76.0,,20.0,,7.0,,24.1,,98.98,,41.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 10:00,2018,7,5,10:00,30.0,,24.6,,73.0,,20.0,,14.0,,19.3,,98.97,,42.0,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-05 11:00,2018,7,5,11:00,30.2,,24.9,,73.0,,23.0,,7.0,,19.3,,98.89,,42.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 12:00,2018,7,5,12:00,31.1,,25.5,,72.0,,20.0,,16.0,,19.3,,98.82,,44.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 13:00,2018,7,5,13:00,30.6,,24.9,,71.0,,16.0,,21.0,,19.3,,98.74,,43.0,,,,Thunderstorms
-81.15,43.03,LONDON A,6144473,2018-07-05 14:00,2018,7,5,14:00,21.1,,19.4,,90.0,,21.0,,22.0,,3.2,,98.88,,28.0,,,,"Thunderstorms,Heavy Rain Showers"
-81.15,43.03,LONDON A,6144473,2018-07-05 15:00,2018,7,5,15:00,22.4,,20.9,,91.0,,23.0,,8.0,,24.1,,98.71,,31.0,,,,"Thunderstorms,Rain Showers"
-81.15,43.03,LONDON A,6144473,2018-07-05 16:00,2018,7,5,16:00,23.3,,21.4,,89.0,,25.0,,3.0,,24.1,,98.67,,32.0,,,,Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-05 17:00,2018,7,5,17:00,23.2,,22.4,,95.0,,26.0,,10.0,,16.1,,98.69,,33.0,,,,"Thunderstorms,Rain Showers"
-81.15,43.03,LONDON A,6144473,2018-07-05 18:00,2018,7,5,18:00,24.2,,23.0,,93.0,,23.0,,6.0,,19.3,,98.59,,34.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 19:00,2018,7,5,19:00,22.8,,21.4,,92.0,,26.0,,5.0,,19.3,,98.62,,32.0,,,,"Thunderstorms,Rain Showers"
-81.15,43.03,LONDON A,6144473,2018-07-05 20:00,2018,7,5,20:00,22.4,,21.6,,95.0,,32.0,,5.0,,24.1,,98.68,,31.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 21:00,2018,7,5,21:00,22.1,,21.5,,96.0,,27.0,,11.0,,24.1,,98.71,,31.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-05 22:00,2018,7,5,22:00,22.3,,21.3,,94.0,,31.0,,12.0,,24.1,,98.75,,31.0,,,,Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-05 23:00,2018,7,5,23:00,22.2,,20.9,,92.0,,33.0,,13.0,,24.1,,98.81,,31.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 00:00,2018,7,6,00:00,20.2,,14.5,,69.0,,35.0,,17.0,,24.1,,98.91,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 01:00,2018,7,6,01:00,19.1,,12.1,,63.0,,30.0,,13.0,,24.1,,98.92,,,,,,Mostly Cloudy
-81.15,43.03,LONDON A,6144473,2018-07-06 02:00,2018,7,6,02:00,17.8,,11.4,,66.0,,31.0,,15.0,,24.1,,98.89,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 03:00,2018,7,6,03:00,16.8,,11.4,,70.0,,32.0,,16.0,,24.1,,98.93,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 04:00,2018,7,6,04:00,15.5,,10.9,,74.0,,30.0,,15.0,,24.1,,98.99,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 05:00,2018,7,6,05:00,14.9,,11.3,,79.0,,32.0,,13.0,,24.1,,99.03,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 06:00,2018,7,6,06:00,15.5,,11.8,,78.0,,32.0,,16.0,,24.1,,99.11,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 07:00,2018,7,6,07:00,16.6,,12.2,,75.0,,34.0,,23.0,,24.1,,99.17,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 08:00,2018,7,6,08:00,18.1,,12.4,,69.0,,34.0,,20.0,,24.1,,99.21,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 09:00,2018,7,6,09:00,19.3,,12.8,,65.0,,36.0,,16.0,,24.1,,99.25,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 10:00,2018,7,6,10:00,20.2,,12.4,,60.0,,33.0,,14.0,,24.1,,99.28,,,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 11:00,2018,7,6,11:00,20.9,,11.7,,55.0,,32.0,,21.0,,24.1,,99.34,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 12:00,2018,7,6,12:00,21.8,,12.2,,54.0,,31.0,,17.0,,24.1,,99.34,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 13:00,2018,7,6,13:00,22.7,,11.9,,50.0,,33.0,,24.0,,24.1,,99.34,,25.0,,,,Mainly Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 14:00,2018,7,6,14:00,23.1,,10.9,,46.0,,34.0,,16.0,,24.1,,99.3,,25.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 15:00,2018,7,6,15:00,23.6,,9.2,,39.0,,36.0,,15.0,,24.1,,99.26,,25.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 16:00,2018,7,6,16:00,23.6,,10.6,,43.0,,35.0,,14.0,,24.1,,99.24,,25.0,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 17:00,2018,7,6,17:00,22.2,,13.6,,57.0,,32.0,,16.0,,24.1,,99.22,,25.0,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 18:00,2018,7,6,18:00,21.2,,11.9,,55.0,,32.0,,18.0,,24.1,,99.23,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 19:00,2018,7,6,19:00,20.1,,10.0,,52.0,,35.0,,23.0,,24.1,,99.26,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 20:00,2018,7,6,20:00,17.6,,9.2,,57.0,,36.0,,16.0,,24.1,,99.35,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 21:00,2018,7,6,21:00,15.7,,8.6,,62.0,,36.0,,17.0,,24.1,,99.42,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-06 22:00,2018,7,6,22:00,14.5,,8.2,,66.0,,36.0,,18.0,,24.1,,99.47,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-06 23:00,2018,7,6,23:00,,,,,,,,,,,,,,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 00:00,2018,7,7,00:00,,,,,,,,,,,,,,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 01:00,2018,7,7,01:00,,,,,,,,,,,,,,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 02:00,2018,7,7,02:00,12.6,,6.8,,68.0,,1.0,,16.0,,24.1,,99.5,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 03:00,2018,7,7,03:00,11.6,,6.6,,71.0,,2.0,,12.0,,24.1,,99.48,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 04:00,2018,7,7,04:00,11.3,,6.8,,74.0,,2.0,,7.0,,24.1,,99.49,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-07 05:00,2018,7,7,05:00,8.9,,7.1,,89.0,,2.0,,9.0,,24.1,,99.55,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 06:00,2018,7,7,06:00,12.2,,9.5,,84.0,,36.0,,2.0,,24.1,,99.59,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 07:00,2018,7,7,07:00,15.4,,9.1,,66.0,,8.0,,4.0,,24.1,,99.65,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-07 08:00,2018,7,7,08:00,19.1,,10.7,,58.0,,7.0,,8.0,,24.1,,99.67,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 09:00,2018,7,7,09:00,21.0,,8.6,,45.0,,5.0,,13.0,,24.1,,99.71,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 10:00,2018,7,7,10:00,21.5,,7.4,,40.0,,36.0,,2.0,,24.1,,99.7,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-07 11:00,2018,7,7,11:00,22.3,,9.6,,44.0,,13.0,,7.0,,24.1,,99.69,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 12:00,2018,7,7,12:00,22.7,,9.4,,42.0,,9.0,,9.0,,24.1,,99.66,,,,,,
-81.15,43.03,LONDON A,6144473,2018-07-07 13:00,2018,7,7,13:00,23.2,,8.9,,39.0,,10.0,,14.0,,24.1,,99.58,,,,,,Clear
-81.15,43.03,LONDON A,6144473,2018-07-07 14:00,2018,7,7,14:00,23.8,,9.8,,41.0,,11.0,,10.0,,24.1,,99.53,,25.0,,,,
